	y	0	1	2	3	4	5	6	7	8	9	10	11
16	1	-0.9042500000000002	-0.002103049421661285	-0.0018956604664912002	-0.03591906282410551	0.08636363636363642	0.026032264910443623	-0.018500899999999987	-0.016677609295209044	0.04378527843691993	0.0025451339732476975	0.02824021730711085	1.9607861899660393
17	1	0.1816666666666671	0.0	0.006620935075214829	0.016917293233082553	0.017554253436997902	-0.02468201635141838	0.018913000000000013	0.008596346539552506	0.014093799824572262	0.0010257565153048518	0.0039124852978345195	-0.2548303533333333
18	1	-0.06000000000000005	0.02109799999999984	-0.01653125214955148	0.17187448000000005	0.018779342723004744	-0.08282174573290413	0.0034349370652747013	-0.010475042341989323	-0.006957968003929532	-0.0004051186949770042	0.004777563764393292	-0.19841866009333325
19	1	-1.3612499999999996	0.04235294117647026	0.01589568090253768	0.21497717056744525	0.04443053817271592	-0.009177143584364195	0.011794499999999986	0.018402557553263095	0.03410078622763224	0.0019882112922536173	0.016123433487329693	-0.9374457282488889
20	1	0.1899999999999995	0.24620776597617167	-0.1505574991019546	-0.4766738164547264	0.22686567164179117	0.00470000000000001	0.14937284733227682	-0.14332995245641839	-0.15461697569994703	0.0008853914226096063	-0.038959750562506744	0.6343615624647244
21	1	-2.8900000000000006	0.0	-0.0109281238900647	0.19272727272727264	0.07567483429105115	-0.007363229979495067	0.019474200000000025	-2.8988073018055335e-05	0.0035121512829031087	0.0007853174804806958	0.0181626758169783	-0.8355290615822223
22	1	-0.73	0.05172414463378461	0.028259933239929147	-0.12021857923497259	-0.008724832214765166	-0.009999999999999953	0.012645754931412984	-0.015874026426753604	0.040482780075577374	0.003652156974920537	0.01786222718537228	-0.6388188935488889
23	1	0.2400000000000002	0.0019649999999995504	-0.0177914367433743	0.09629099999999968	0.03564954682779464	-0.06162989677487818	-0.0016594306268364126	0.005049155277621467	-0.007302169289948202	-0.000667503068206364	0.01554058927114303	0.1385906104422223
24	1	-0.9091666666666667	0.1244813278008301	-0.12802444662529255	-0.393056823545486	0.2278551532033426	-0.061364521915803036	0.030984499999999998	-0.09204670445684018	-0.0948040197669362	-0.0016428413122844196	-0.04356074717273835	0.7189128445160065
25	1	-0.7225082999999994	-0.01492549075516525	0.017145313615729352	-0.1526132404181182	-0.0537848605577691	0.05218399999999995	0.00932630000000001	0.025629796336563183	0.026870481958490955	0.0013857924364594314	0.0029296635952253893	-0.19455202222222223
26	1	-0.9000000000000004	0.02586206690849413	0.041159770358159875	0.0	0.030927835051546282	-0.010000000000000009	0.025176182818392068	-0.012570875841009676	0.0661063072619924	0.003762923380880634	0.01737039432532372	-0.6339503593022222
27	1	-1.0256666666666665	0.009302325581395099	0.06077208858082228	0.18936550501861737	0.01049868766404205	0.019883415470176802	0.011988599999999988	-0.00860161447105923	0.12198193029251447	0.004901529323319456	0.034151587171020396	-0.4213594293133333
28	1	0.77	0.006797787349055673	0.007077554839588829	0.14285714285714302	0.08058803799735093	-0.04141500000000009	-0.010635862361780019	-0.004230795779825887	0.06670882435352654	0.0023732764443088437	0.03783646090028626	-0.5410705404244444
29	1	0.8260869565217401	2.0269266480965644	-0.031178072496233833	0.36022702509729787	-0.038184345594525326	0.1501214926826944	-0.011999999999999997	0.017007520588395303	0.006324333932348436	-0.0008493651819703602	0.01973980826241483	0.07435500492186531
30	1	-2.795	0.06976723731373413	0.015273762183140138	0.006276222806559151	0.08368594264221918	-0.006685551063313089	0.02620284775530185	-0.045750623209449295	0.14744984981704157	0.006281209173967892	0.004296601270273351	-1.4604805892555557
31	1	-5.022893999999999	0.04080727434020859	0.01959440993809275	0.0013422818791946067	0.06611111111111101	-0.04059783919405008	0.025394590304535405	0.008862857351338627	0.03661990204287338	0.0025526155672265655	0.0014254199146392223	0.1324409399066667
32	1	-0.09999999999999964	0.0624999980700367	0.010697523228553496	0.047945205479452024	0.025848142164781818	0.020000000000000018	0.026063382992272482	-0.015186726537330053	0.04358764076285937	0.0018135760238245785	-0.006797658573964965	-0.7517600794533332
33	1	-0.6000000000000001	0.03061456881911906	0.00939321235792362	0.13636363636363646	0.07248564697271198	-0.05232899999999996	0.00797819373640754	-0.09696360276573752	0.04740615968719342	0.0017779321501399728	0.015236408590025615	-0.9881957282488888
34	0	1.58	-0.034782611542162	0.02608688179962787	0.008333333333333526	0.03256212510711243	0.010000000000000009	-0.0011491080170081963	-0.000927051277313469	0.044149124829913955	0.0010175238224876537	0.028833402104813607	0.17614049071555565
35	0	3.175	-0.07692307692307687	-0.038177944299818745	0.14873417721518956	0.06324584971169656	-0.01547799999999988	0.054434700000000016	-0.07533729795492228	-0.029630074787705324	0.0019371375160106043	0.05176555091229307	0.258793199554069
36	0	-0.23000000000000043	0.0140000079406426	-0.018078198852731875	-0.2880031262211802	0.07252452893566463	-0.06802858831989522	0.00969660143123191	0.014723871437282116	0.0015360224103102109	4.601765688312448e-05	0.014024189764055442	-1.6314805892555557
37	0	0.33780829999999984	0.03508757894736836	0.009188429330203696	0.05464480874316946	0.021557971021911593	-0.046515000000000084	0.0037992999999999777	-0.060717567729003094	-0.012152524421165045	0.0017374356844693222	0.02073426991692684	-0.36760400365333334
38	0	-1.19	-0.03448245881332035	0.030859437660922473	0.02619945617735664	0.06849315068493134	-0.012155774927301244	-0.0060149640332370635	0.004272324481615592	0.14774624107127265	0.0058627400367320046	0.031406483525667724	0.06542559999999993
39	0	1.5899999999999999	0.050686393825077225	-0.02670633654460397	-0.2298929453746913	-0.05290593254583842	-0.2047151413753847	0.004058602516020429	0.003957867650464209	-0.0032218261021423125	-0.00020038421724099696	0.041471021337228714	-0.11990773333333339
40	0	2.2533333333333334	-0.10924357036931553	-0.010107092785126781	0.1610169491525424	0.05285309271563876	0.021621	0.022822499999999996	-0.036971253460203336	0.006933575846198803	0.00017227175947730905	0.08145074338054155	0.22656462585034004
41	0	-1.0633333333333326	0.029220779220778814	0.027562134607411193	-0.11355510657441215	0.01382488479262678	0.0106944623740175	0.0025129999999999875	-0.010336825292035542	0.06082996606889479	0.002245941376416259	0.033480345807510255	1.259935277717142
42	0	-2.0777499999999995	0.05651105651105648	0.0394963815185293	0.01803746646773896	0.04382183908045967	0.010265832702993138	-0.003616199999999986	-0.005331269645606922	0.018614754285756874	0.0021381425585225745	0.019544383015358473	-0.548968893548889
43	0	1.49	-0.029799999999999827	0.0004891239342416642	0.16365464000000007	0.04662921348314586	-0.04278702367129211	-0.0017321682234474611	-0.004456545479512783	-0.0077715224161845065	-0.0010467846302524217	0.020155192081035785	0.5880723362888889
44	0	0.5900000000000001	-0.012969999999999704	0.021180572190878377	0.17787599999999992	0.047411444141689296	-0.030127195393602757	0.005529842550039896	-0.001592843340082542	0.017038652082250916	-0.0009337538009843872	0.02226921035474346	0.1449314095288888
45	0	0.48999999999999977	0.08474604538929431	-0.00037349708262507386	0.09622501850481124	0.030699278359087367	0.029749000000000025	0.027613600000000016	-0.00915904450855256	-0.004914095055730483	0.001280509026304581	0.01822152048732182	-0.23348279573555544
46	0	0.6419249999999996	0.03124987109376609	-0.011754665558175836	0.14727272727272722	-0.00977842828893083	-0.035883000000000054	-0.011775000000000008	-0.007998892588549265	-0.04349847225181436	-0.0010548564636787758	0.020669699347213025	-0.43346274855111117
47	0	0.9899999999999998	0.0219780219780219	0.028798701551971395	-0.03258046301524542	0.04305639781685877	-0.0383	-0.004797900000000022	-0.00405897762322685	-0.003908782076176787	-2.126387378989167e-05	0.03365886830384521	-0.3867079737288889
48	0	0.5300000000000002	0.053763440860215006	-0.04700992333288123	0.04976884880999943	0.015160022459292488	-0.0938	-0.012677800000000017	-0.03154749633431436	0.04247506543681742	0.00148034681457243	0.010746760545672827	-0.2925895268466666
49	0	-0.8899999999999997	0.27055399999999996	0.01275409806584138	-0.2534516765285997	0.14086859688195985	0.18694649445132305	0.026624500798308158	0.10784892358608122	0.059790853279855755	0.004439642113264824	-0.05545266048403004	0.7174384855416475
50	0	-0.19999999999999973	0.00495000000000001	-0.0023867392969458834	-0.041970810000000136	0.03676012461059197	-0.028642750311516973	0.00019569279754476365	-0.010322814872427512	0.011936016672642352	0.00018637663033300046	0.02413831611269046	-0.2234200847976191
51	0	-1.1462500000000007	0.053097345132743445	-0.007401615553412677	-0.019984814235236237	-0.012466607301869992	-0.013254729697902118	-0.025574700000000006	0.01943217427143409	-0.018110641855065057	0.00036225326939026	0.006389750042422006	-0.1663025755555555
52	0	-1.0247166999999995	-0.0277776666666667	0.008470646117338665	0.09570312500000044	0.04976796287405971	0.012734000000000023	0.015778899999999985	0.04602660807003209	0.003954043164832333	-0.0017630494278983912	0.023011524444185267	0.07336227641111114
53	0	0.6000000000000001	0.0	0.037236891895788826	-0.08821711813781008	-0.04888352444176225	0.03449999999999975	0.01611889999999999	0.012264974341383059	0.022716336049859592	0.0006926306285894562	0.024631871214903935	-0.19778837777777764
54	0	-0.2905920000000002	-0.05882330103803546	0.005936220077100596	-0.0521861777150916	-0.03354771423605074	0.04935999999999999	-0.004668599999999995	0.05265502126735365	-0.05583090459634532	-0.0025716239684398894	0.013053104815204062	0.8432147045000001
55	0	-3.861350999999999	0.016104400944050967	0.03679146960997226	0.07886992348440258	-0.011554022038902212	0.015539430186348957	-0.029926107690684906	0.03067950499588301	0.023274465536465616	0.0007769647020905834	0.02459698812199106	0.0996350222222223
56	0	1.3199999999999998	0.010869565217391353	0.05712531795370057	0.00028545329984042134	0.018296169239565563	0.041000000000000036	-0.03180359999999999	0.005160748903036513	0.04427142623338681	0.0012104530920168414	0.032483566526162876	-0.09864458447333331
57	0	0.2719580000000006	-0.04687499414062568	-0.004737750998939472	0.3362202799999998	0.16678248783877692	-0.04910700000000001	0.02040710000000001	-0.06631564288853994	-0.008764073598600847	-0.0008481443225845202	0.026337316962338746	0.6630943987759179
58	0	-0.5225000000000004	0.0	0.02289740872604995	0.2995391705069126	0.0009212602840686923	-0.010119066791978132	0.013602400000000042	-0.007773520199376131	0.011801526323471673	0.0003680757808080968	0.0315290353136838	0.3163071573822223
59	0	0.4983333333333335	-0.06896544202878896	0.02913956203677348	-0.2568493150684932	-0.023461213505648115	-0.013962901624311741	-0.008356500000000044	5.928783242239392e-05	0.028956405191327278	0.0008289004709282587	0.022819282317385402	-0.001655314740476215
60	0	-0.11733333333333285	-0.08281053952321205	0.07895260296483902	-0.009720970703118281	-0.04121863799283165	0.01878204708415454	-0.01910160000000001	0.02323026077253814	0.04232358109340706	0.0008238441024441302	0.020060021526602596	0.012870051966666669
61	0	-0.903575	0.12499985937501767	0.008829673608529265	0.2007125890736341	0.04418844566712532	0.060717999999999994	0.022979500000000014	0.004666214442226924	0.010385370309558661	0.001072596726793655	0.024366868557532784	0.09848099478333332
62	0	-0.18999999999999995	0.022222222222222143	-0.06606548676416935	0.0033797330583722474	0.06776556776556775	-0.14590000000000003	0.01455679999999998	-0.016141728009371956	-0.015441617255984696	-0.00025312144579792226	0.0151560324084751	-1.6341472559222225
63	0	-0.48499999999999943	0.02739733445977066	0.04078577578232506	0.457309941520468	0.04836762862901578	-0.034817350532582114	0.010405799999999993	0.001860531082357732	0.03399077468768963	-0.00029444440969465455	-0.024743770392053385	-0.042981871801544
64	0	-6.207700000000001	0.09904851037279672	-0.05333362719081236	-0.4074402125775022	-0.030597856739988827	0.010134060406654433	-0.009912706664050086	-0.006331375138448094	-0.005909010240183421	0.001796830257793548	0.02025399959531287	0.06876321634666664
65	0	0.96	-0.03448275880291107	0.016967365091724695	-0.008547008547008406	0.03916449086161866	0.030000000000000027	0.004161961431157102	0.012751943804879349	0.03570659191314668	0.0008764359250733808	0.03623919033935583	0.36501128706222224
66	0	0.7599999999999998	-0.16393442622950805	0.08128721956476281	-0.18689279496827071	0.13460459899046562	0.6632	-0.027999999999999997	0.1279528339768349	0.02719668557677682	0.0010335816770582866	0.08000337839978598	0.3332312925170067
67	0	-1.8600000000000003	0.040000113856817565	0.01381088028198918	0.17176128093158693	0.06401971793187711	-0.012350038023806756	0.010068899999999992	-0.012319850087416344	0.018977611659654003	0.0012514234014510215	0.024865541489291786	-0.03378837777777758
