,drate,cpi_pdiff2,bmon_gdp_rdiff2,stock_pdiff2,cons_pdiff2,pdebt_gdp_rdiff2,inv_gdp_rdiff2,tloan_gdp_rdiff2,tdbtserv_gdp_rdiff2,global_loan,global_drate,crisis,crisis_id,year,iso
331,1.5166666666666675,0.14445812647472756,-0.026348763597578373,-0.8526276271986959,0.02050530941047235,0.010000000000000009,-0.04487172566832412,-0.012122303927497802,0.014969193654552168,0.019060191524218804,-0.5481745749241707,0,2337,1974,DEU
332,4.081833333333334,0.13317218031069666,-0.0118629625961168,-3.059950388304424,0.037739223752459417,0.05999999999999997,-0.042550154879820334,-0.008664165321938144,-0.005911863912546632,0.016909466876297047,1.9178289585629735,0,662,1975,DEU
333,3.9019999990016667,0.1049176949638273,0.01313577347084427,-1.9167234537172653,0.0904198062432724,0.06,-0.015955609548153754,0.005743973874480557,-0.016114986698003875,0.013319029790005817,1.2084757473626626,0,802,1976,DEU
334,2.0506666656683334,0.08146266790137413,0.014594639282329014,-0.6003755640635051,0.09427783522923128,0.020000000000000046,0.00048384226280595577,0.019150577840204797,-0.01349853158781622,0.008800908990244355,0.49275509994806177,0,1616,1977,DEU
335,2.430333332335,0.06476431265608973,0.02656991581244733,-6.369141581920876,0.08341559723593273,0.030000000000000027,0.007450364417100369,0.04022014649869887,-0.010526015106651992,0.01187101353304328,-0.08551566403722188,0,1397,1978,DEU
336,1.5156666656683342,0.06912746121538582,0.01967102255209524,-1.7526820889185564,0.0702472830366987,0.02999999999999997,0.016607347604516154,0.05002166762010585,0.011586017211754555,0.013305905733661468,0.41099379802316566,0,1208,1979,DEU
337,-0.5751666666666662,0.09759442970567744,0.0024114533221575307,-0.716704853098302,0.04388762338648444,0.019999999999999962,0.01854158514566409,0.04354727282036752,0.022133592183617927,0.0036780631853450714,0.0004760208802134236,0,276,1980,DEU
338,-1.1546666666666674,0.12088201973696933,0.01426102021697373,-1.298525751595701,0.005886681383370007,0.050000000000000044,-0.00444221672762099,0.03781603428632219,0.023103065053600817,0.0063581529852491485,0.6352820645937474,0,1286,1981,DEU
339,0.2989999999999995,0.1192500076792431,0.030332062598567855,3.3869329590940582,-0.014983997672388782,0.07,-0.02701388285921305,0.027450124418707977,0.00594724955646677,0.014476018473503119,0.9916177271874979,0,1772,1982,DEU
340,2.655333333333333,0.0871541636849209,0.024434435081869377,13.05813204623575,0.008046817849305166,0.03999999999999998,-0.01303233826687386,0.027816333374287683,-0.013371110134616344,0.0049734093265092535,0.8276603354010482,0,2244,1983,DEU
341,2.404166666666667,0.057627875408628126,0.007942604726970726,-0.258114067495513,0.041648205582631936,0.020000000000000018,-0.002245653892159194,0.030226471858114223,-0.005267148201370871,0.011836591828764504,0.882617708395829,0,2232,1984,DEU
342,1.7545000000000002,0.04642779827739063,-0.00043173856368461383,0.6946979896336589,0.045137880986937606,0.010000000000000009,-0.010751637739965209,0.029475123043398832,-0.006243682339982008,0.030634755154140495,0.2984717322001533,0,1021,1985,DEU
343,1.3211666666666666,0.020545909992910838,0.01596464102951972,0.36819407475919874,0.059265560754288904,0.0,-0.0072738423951056175,0.010528073357314871,-0.015516588376314915,0.05138581989221704,0.080227893734375,0,1020,1986,DEU
344,2.4188333333333327,0.0011667621379554127,0.035089430299536206,-1.5027470763492006,0.07429523677267036,0.019999999999999962,0.0004462976279933084,-0.004390205115434864,-0.006753384195020994,0.06219871766211169,0.7340338333333393,0,848,1987,DEU
345,2.4801666666666655,0.015186922868631658,0.0272515600440405,0.855571248719156,0.05661892651586142,0.019999999999999962,0.0028737855141614532,0.0024297216277647804,0.004892618599438431,0.0688660202465064,0.3789135208333355,0,1339,1988,DEU
346,0.3093333333333339,0.04087238993234488,0.014114974050909557,-1.939515136002072,0.04123578076525325,-0.019999999999999962,0.006806165260457242,0.0016667600805466698,0.006170322258594103,0.06892082923854267,-1.1598018162878825,0,932,1989,DEU
347,0.7811666666666666,0.05549617982917776,0.031234965511292345,-1.2501467732007945,0.03939701038763621,0.0,0.014181933650036005,0.06977687734457894,0.02375406034947898,0.03778091035868541,-0.5621758712121148,0,319,1990,DEU
348,-0.38166666666666593,0.06430725316018249,-0.016553848817433825,-0.5916546947560382,0.054252017380509,0.04999999999999999,0.032273946107925805,-0.010645359755932837,0.011595992011034312,0.008631388421374592,-0.426221479166675,0,2062,1991,DEU
349,-1.5684999999999985,0.0887803295302334,-0.030617000076320844,-0.7009765420239273,0.06130408287629496,0.001883000000000079,0.02543871993969643,-0.0724970344396424,-0.013125041464385284,0.0007502211794545577,-0.18339833333333988,0,2033,1992,DEU
350,-0.9781666666666666,0.09740849978797628,0.04822210640479785,2.633136846390361,0.026848798869524293,0.008943000000000034,-0.008825394990835372,0.04137816745225831,-0.012699106827883576,-0.010169146403135022,0.2571098750000004,0,1946,1993,DEU
351,1.5196666666666667,0.07312814461541506,0.06783316576705922,2.3846274411096724,0.017799724391364125,0.06105699999999997,-0.011492937902791628,0.04492180460914308,-0.0047178933454373115,-0.036879556236289274,1.9714940174325508,0,1288,1994,DEU
352,2.3470000000000004,0.046241486885090444,0.018012288987482306,-0.8502893233817703,0.03555045871559637,0.10008100000000003,-0.007058198459659409,0.025289741307420233,0.004553484264751162,-0.032643203555883765,1.8971969521169807,0,2009,1995,DEU
353,2.942833333333333,0.033555080672354354,0.013965285296524632,-4.134823225765075,0.029222610854112707,0.10499899999999995,-0.01219185862038491,0.06898203667891345,-0.0011819333393702156,-0.002157883833522393,2.182613629919399,0,1586,1996,DEU
354,2.456833333333332,0.03029017432765846,0.04350287159115518,4.838634358262203,0.017165005537098432,0.039641999999999844,-0.009047789284201108,0.08517130106948045,-0.0055590892523498595,0.01734624334783697,1.745745783003644,0,750,1997,DEU
355,1.1576666666666666,0.021129085506767842,0.029052757382644345,-0.2983629686025846,0.021376891032668377,0.01740800000000009,-0.002121717522908656,0.06798852920953302,-0.011843897116264296,0.04218782144239276,0.6669670904075451,0,1553,1998,DEU
356,1.7588333333333326,0.012682926829268304,0.020781356845131493,-0.22413390730604899,0.04387588459444758,0.012728000000000073,0.005942294997720005,0.07459802796026527,-0.0074857547774253574,0.056705978173377594,1.2479867228816979,0,2206,1999,DEU
357,1.1513333333333327,0.020911736178467644,-0.012684541564017882,-1.6380513617652936,0.05216271331973821,-0.004689000000000054,0.005335468377437341,0.05967669894455074,0.00990127712326161,0.04520267019210912,0.7616110938116696,0,1203,2000,DEU
358,0.4245000000000001,0.033294797687861255,-0.0023817740470576387,-1.5655427157819448,0.04036295369211529,-0.022028999999999965,-0.012414283319565372,0.012510647017320853,0.003718519678553932,0.040083607279946996,0.93045939293251,0,2370,2001,DEU
359,1.504500000000001,0.03230219654936528,0.02173128705909344,3.0292750354114704,0.008670815056615266,0.006376999999999966,-0.030285283818267672,-0.017471410567600154,-0.005822141418108079,0.04816059872042965,1.7173482760732823,0,417,2002,DEU
360,1.7528333333333328,0.02412918624599092,0.01919232290480133,-3.097613968932843,-0.00802005012531326,0.053723999999999994,-0.023096975815171533,-0.015777960471913488,-0.008122271073280375,0.04753567658374685,1.748384763302584,0,1907,2003,DEU
361,1.988336666666667,0.028628577038236847,0.008538545721600066,-1.2119790838101145,0.0023260517799352787,0.052842000000000056,-0.015468815771756989,-0.03654915200830067,-0.009079862658773023,0.047743602400231865,1.9133809478285004,0,1029,2004,DEU
362,1.2633333333333336,0.037131447021836905,0.01633893324649227,-0.24947953798502265,0.0008084891359272373,0.04037600000000008,-0.010428456280758391,-0.040530952091493266,-0.008631550156515073,0.0733203619029647,1.0968880826619263,0,1690,2005,DEU
363,0.9266699999999997,0.037482851178049614,0.030488148591984565,1.8450169402032826,0.00897992129956604,0.01717000000000002,0.006644555126825519,-0.04293914856851189,-0.004310775323714974,0.09523804716690856,0.5865698102979513,1,20,2006,DEU
364,0.357496666666667,0.041150722127291095,0.044449141774851486,-0.27582145683203874,0.008785216601030044,-0.03352300000000008,0.010466386301561187,-0.057298188081088,0.005984553979586207,0.1013719831241285,0.1833496365448013,1,20,2007,DEU
365,1.4822413333333333,0.037830437072143175,0.04162937573299852,-2.805214734724313,0.013996335408035021,-0.01084099999999999,-0.005668593043690634,-0.05950586363596422,-0.010219641514917404,-0.01915951260297768,2.283084993338466,0,513,2013,DEU
366,1.0668053333333334,0.023795776971296423,0.007503739419112532,-0.8942529525799843,0.007191738891384913,-0.05466000000000004,-0.0011009200882799997,-0.0726645391571753,-0.003788226932920377,-0.017754949487651786,1.8293960145456034,0,2133,2014,DEU
367,0.6026937,0.014542022690832157,0.05305188593344756,-0.5763932747879874,0.01695106816886871,-0.06509900000000002,0.0032043838962781956,-0.031040357785645956,-0.009165165332101499,-0.010256191032960889,1.1875194391041783,0,1428,2015,DEU
368,0.41149919,0.010574018126888074,0.06479468108038955,0.835543622881264,0.02691655877728283,-0.06392599999999993,0.002962220938596216,-0.013298262126532512,-0.008744818829885379,-0.004277148607376179,1.1251826748784037,0,581,2016,DEU
369,0.6713361,0.020925231307826975,0.01855817695643236,0.44574677540906626,0.026703339167391427,-0.07549299999999992,0.003916619006056388,-0.007399161353296213,-0.0014655148991601697,-0.012055632034735524,1.3523256323885948,0,505,2017,DEU
370,0.758030666666667,0.03679123069257617,0.013542687007517151,-3.966549385609125,0.021787037329532355,-0.08005300000000004,0.007588972757538726,0.008386828388645795,0.0024762319189130084,-0.031360094502515694,1.2509120762216752,0,211,2018,DEU
371,0.13886550000000003,0.033144895019938,0.025535008688806538,0.3901098501223388,0.024819047730212374,-0.05732700000000013,0.009574488918226487,0.02591788877144585,-0.004619172404520243,-0.018132364586924753,0.6073663330496598,0,177,2019,DEU
372,-0.05019066666666705,0.01730070548432372,0.11945510641448642,-1.4504451069540754,-0.047686428784613044,0.07452700000000001,0.007944972501924774,0.07905988806710018,-0.007751337055652389,0.07718101991951974,0.4510938059331519,0,1484,2020,DEU
373,-0.27499999999999947,0.010526475433610738,0.08163973023604487,-0.7119589339831949,0.03462321792260692,-0.005927380952380934,0.01987394957983192,0.11804345938375349,0.0043803650175070034,0.02991611289298038,-0.052178263407142884,0,958,1882,DNK
374,-0.6200000000000001,-0.061855497833247286,0.02436340730714609,-0.23411698369313816,0.1559100797679478,-0.011029038025298893,0.013099861037113525,0.09708897744187456,0.003811571107254084,0.01704223604858778,-0.18242008479761912,1,22,1883,DNK
375,-0.5300000000000002,-0.0729166353995635,0.029376789956995275,-0.27881314504192556,0.038713910761154935,-0.0006516090584028356,0.011247283180256612,0.11364772768702236,0.004134947048657363,0.01576167210941081,0.06693992335476191,1,22,1884,DNK
376,-0.5100000000000002,0.0500003151724937,-0.027406379390094493,-0.9164174236447716,0.031175059952038398,-0.033009132971481,0.008674597844904597,-0.035394100287715724,-0.0008637589539962874,-0.0007221400316130342,-0.7307600794533332,0,2384,1890,DNK
377,-0.6399999999999997,0.10843364605384553,-0.04100692818170715,-0.604245586534179,0.03258293838862558,-0.027335504306356395,-0.0014636273044344728,-0.027628198626236777,0.00036587696855648263,0.0071218697940506,-0.20198590888888893,0,103,1891,DNK
378,-0.5050000000000003,0.03571396410979677,-0.005958368935196523,4.417161784147759,0.02848837209302335,-0.010840533085865967,-0.004366767200268101,0.025874100997602678,0.0023513079344211554,0.016762339739037187,0.6933073674288888,0,811,1892,DNK
379,-0.3799999999999999,-0.10869535427931798,0.04007268447307677,1.161896408317264,0.03614457831325302,-0.0015350158730158547,5.555555555555869e-05,0.07126581746031746,0.0022500966547619045,0.024823189798421533,0.2852596624022223,0,990,1893,DNK
380,-0.4249999999999998,-0.08045976059724835,0.05670947380005076,0.7807885064183937,0.02996042962125478,0.027982240313583567,0.0009648726066636693,0.08962935323383081,0.0015815747512437882,0.02553765969155571,0.7403557333333334,0,344,1894,DNK
381,-0.44499999999999984,-0.04878077707671136,0.04959069494672408,0.4537489225983433,0.052048726467331274,0.009456273339749716,0.0104446583253128,0.0628595024061599,0.00028369595861405666,0.014722036325470835,0.718472336288889,0,1950,1895,DNK
382,-0.3599999999999999,-0.04999986492607411,0.0366183592109568,-0.3083539459644741,0.04390779363337005,-0.025101696855237915,0.03865854007497066,0.07504844192634574,0.0019509704674220973,0.017806918828274627,0.20746474286222222,0,2281,1896,DNK
383,-1.12,-0.025640954596230725,0.019248542070999797,-0.6746930968740041,-0.03421052631578936,-0.0018118211975436949,0.047163363552535864,0.11020971272601876,0.004084240571012192,0.010462968616408804,0.2501966444444445,0,1900,1897,DNK
384,-1.08,0.05263142928098974,-0.014529444252475265,-0.07080175450189163,-0.01682439537329128,-0.007782215736539838,0.055611733970584276,0.03754582485556135,0.001314103869944648,0.004619622463009847,0.2520400129955556,0,1087,1898,DNK
385,-2.02,0.07894761786501703,-0.0348155739455438,-1.705724439553168,0.040326975476839166,-0.01940993776258404,0.04046593046397548,0.016025089715808072,0.00211163409732526,0.021222795675030208,-0.5561503593022222,0,1893,1899,DNK
386,-2.445,0.0500003151724937,-0.05364275403328267,-0.2919438147655641,0.04919786096256695,-0.013401528811666674,-0.007731665570486601,-0.0019875597723257865,0.002712262185578282,0.021129176404441754,-0.5260855602155556,0,218,1900,DNK
387,-2.15,0.06097520263277656,-0.031473693086707444,-2.961736269956371,0.03247773703509704,0.009108972500844498,-0.02890777158380667,-0.000535555576849811,-0.0005361986531905866,0.019840656928902592,-0.1991501169866667,0,366,1901,DNK
388,-0.9100000000000001,0.03571396410979677,0.0378808061460697,0.8122849134218793,0.004587155963302836,0.010918606868988129,-0.0022356939429274414,0.0761773426561303,0.0004282555735210594,0.02129055830201202,-0.09545504444444429,0,1952,1902,DNK
389,-1.04,-0.03448245881332035,0.04857652798418077,0.5745493272818996,0.0365296803652968,-0.013384975252559494,0.010188128407509184,0.12142465291764548,0.003216561102846467,0.01032534873898582,-0.13048279573555543,0,2359,1903,DNK
390,-1.19,-0.03448245881332035,0.030859437660922473,-0.186253640135004,0.06849315068493134,-0.012155774927301244,-0.0060149640332370635,0.14774624107127265,0.0058627400367320046,0.031406483525667724,0.06289226666666657,0,2375,1904,DNK
391,-1.0,0.023809452341859716,0.03161297494799009,0.23378421643064073,0.04111600587371522,-0.012468206108009666,-0.015590509422266086,0.09347642194472217,0.00389577618013201,0.036051954394206547,-0.4232705404244444,0,322,1905,DNK
392,-1.875,0.03571396410979677,0.02839483211026228,0.5040944270469145,0.049857549857549976,-0.008294498309253134,0.014738192926747884,0.06956757855209572,0.002178166693886513,0.013758980665698795,-0.8987957282488889,1,23,1906,DNK
393,-2.795,0.06976723731373413,0.015273762183140138,-0.9762401446927662,0.08368594264221918,-0.006685551063313089,0.02620284775530185,0.14744984981704157,0.006281209173967892,0.004296601270273351,-1.4612805892555556,1,23,1907,DNK
394,-0.08249999999999957,-0.17322833344760724,0.02236664327057103,-1.602593472695642,-0.0427913100724161,0.034557152117979856,0.00434901246477809,0.1515881297004189,0.0073869154934023545,0.029450517336842057,-0.1947349206349206,0,2217,1926,DNK
395,0.15749999999999975,-0.17886176365375428,0.023452408576750572,4.339840122095964,0.05790024415765593,0.03148540718632381,-0.013932822588980348,0.2068164350738504,0.008520698484557034,0.04370726684757624,0.19073123123123112,0,1130,1927,DNK
396,0.0024999999999995026,-0.03809516196878415,-0.017487542122395672,-2.503784688774421,0.08528198074277848,0.007405845407296663,-0.016668511238733086,0.03105664705765121,-0.0026776201070896483,0.028923726815276243,0.09792564102564097,0,1943,1928,DNK
397,-0.05250000000000021,-0.009900969530093007,-0.049863623692261494,-0.39051717939512465,0.0791295746785361,0.022998495286150333,0.017627138727046077,-0.06196876321907374,-0.0031604069241727567,0.02522187383814395,-0.476295321637427,1,25,1929,DNK
398,-0.08249999999999957,-0.05940602492661895,0.012173001561591512,-0.9044786678891051,0.09505703422053235,0.02097745234755788,0.04641034415889955,0.05560524706796066,-0.0010596663847074889,0.040567788221518616,0.6322849849849849,1,25,1930,DNK
399,0.029166666666666785,0.006097548493543714,0.019176984760554516,-0.4326488253049353,0.4074882995319813,0.009439067226070838,0.0481525026831886,0.06080283442287038,-0.0010085011830422534,-0.03885151127107548,1.2871126480277255,0,2317,1946,DNK
400,-0.24166666766666722,0.05454574975812099,-0.021525478773363194,0.7279661474076988,0.037019790454016155,-0.019356084412596175,-0.010100513146393653,0.0007809386501628213,0.003234761579811389,0.025645358756631972,1.8291479308814818,0,1513,1955,DNK
401,-0.2900000010000001,0.11818213944266098,-0.001652064053423996,0.11267863579071613,0.0017881090746534323,-0.01724097755044046,-0.010603869564298735,-0.009442294114664018,0.0026564378594226903,0.015545554771496944,1.6763676921971602,0,1640,1956,DNK
402,-0.6800000009999998,0.11084109528674158,-0.016312932688020365,-0.6259589399193729,0.07229635530770762,-0.048107611548556445,0.012314317566831073,0.0066511137568155965,0.004621654758510521,0.03143339562927036,1.519004440699568,0,1913,1962,DNK
403,-0.3625000009999999,0.1393327209612485,0.015035401036824603,-1.065368827035763,0.03956834532374098,-0.027597411933860505,-0.0060063420509063326,0.057591906632641465,0.006880330379895189,0.03357592131303799,1.5600878274939793,0,995,1963,DNK
404,-0.30166666766666683,0.09386669051718366,0.02022608339468468,2.9939020615480314,0.06593610698365526,-0.007092606672938401,0.012757562923404325,0.06583671613466047,0.0035027038566895208,0.020490654817624417,1.3541902106033858,0,1763,1964,DNK
405,0.34999999899999956,0.08711372933964356,-0.0190843506816612,-25.30094152352155,0.061555272263704275,-0.00755947510296795,0.017373006167853894,0.035941015189448255,0.009943532638613937,0.017417253012693916,1.2534125145158708,0,2433,1965,DNK
406,0.8599999990000002,0.12899994790811542,-0.02912901729260109,-0.6167082572170264,0.03746297264331755,-0.033056809890954955,0.02600848023578492,0.011734959775806075,0.014250444036104648,0.021890536919044988,1.145479463529235,0,857,1966,DNK
407,1.128333333333333,0.15852709130735754,-0.020429411683814958,-3.09590752327172,0.04597701149425282,-0.028552514672573248,0.030656326303203113,0.006196271232718709,0.007453764779950432,0.02282907088839667,1.5755388373903525,0,954,1967,DNK
408,1.2633333323333327,0.16814294708635602,0.00692785782892702,-0.10802592653878285,0.0404769902586497,-0.01882621190248117,-0.005704335968444135,0.03561471745378009,0.007758718243553481,0.028874500996939147,1.0191735282374186,0,1675,1968,DNK
409,0.8399999989999998,0.11718932164601226,-0.0032197325862507453,-2.3283218593686983,0.06970641298999514,-0.0170282905982906,0.006157667039734527,0.04056201506736934,0.013773926878805048,0.026053658892685738,0.14561876941233043,0,2077,1969,DNK
410,1.0699999990000002,0.10230001029959834,-0.03770630803698316,-1.629027170001664,0.07683615819209022,-0.017395926651735727,0.012965147049656317,0.03929711198854546,0.022773211942710272,0.005387107069078374,0.3820920862599085,0,316,1970,DNK
411,2.4825,0.12767128264565497,-0.02893470972718931,-1.0598242751850586,0.02131248083410009,-0.006373571428571409,-0.006543449918385819,0.008396843545894428,0.012786382225086879,0.014924625342663419,1.6720468784185063,0,968,1971,DNK
412,2.599166665666666,0.12817426155017086,-4.2556807410720765e-05,-10.395027006932946,-0.007944835856692922,-0.009737887596899225,0.003443478768793584,0.021014217294314852,0.00036043924886741685,0.03580299936341369,2.0099031450349347,0,1493,1972,DNK
413,2.975833332333334,0.1647625763785412,-0.004219311082256483,-53.67248382095452,0.04458789971475752,-0.018679650047938645,0.009664106762180075,0.0802648812690755,0.012593249573037646,0.027031999068152422,0.4572096267168908,0,1228,1973,DNK
414,1.2133333323333346,0.2599967032127595,-0.016976466646144883,-1.464689173228479,0.016168026594137075,-0.015620200638394886,-0.008521838372311824,0.08602278510460493,0.051406272777528475,0.012926123459712382,-0.5292162415283375,0,1775,1974,DNK
415,6.6291666656666655,0.26348104036164743,0.031224012753484964,-0.7365946732317643,-0.006898534061511974,-0.01596651397322539,-0.03572372065410259,0.048041576369608485,0.026143576352565798,0.013365358020575382,1.7586206252921404,0,342,1975,DNK
416,2.9299999990000014,0.19470145043702014,0.026353435630979916,-2.5781035655067934,0.09427509293680303,-0.005889044792228806,-0.008933297162243614,-0.020599099134734566,-0.01634096189273529,0.014965471853081763,1.2692257473627668,0,503,1976,DNK
417,-1.1016666666666666,0.2114164590968004,-0.017761925583125115,-0.5231969265037404,0.0738060781476122,0.045241402116402124,0.01106207609292667,-0.03828099757419767,-0.0022359779039510252,0.01239038245364451,0.6897759332189993,0,1279,1977,DNK
418,-0.8800000000000008,0.2226299411586703,-0.018315583010355463,-1.0026145962364859,0.015083571137382679,0.09601057642374933,-0.01098205134927352,-0.015441562538433984,0.010999009241163593,0.015349870347864083,0.12138016923371553,0,157,1978,DNK
419,3.1866666656666673,0.20581966600507884,-0.018724821918634005,-0.7402513790586056,0.00525606469002704,0.10595490867579908,-0.010331741549070489,-0.016108226020925875,0.021667221325963437,0.01743902408622595,0.30655629802326984,0,725,1979,DNK
420,0.7325000000000017,0.23099053803072023,-0.004534656017308625,15.207322843012243,-0.03734939759036149,0.1302610819202293,-0.02775058798373195,-0.007838387948287617,0.029203093834724858,0.006889666983386018,-0.08125314578645332,0,1528,1980,DNK
421,4.078333333,0.25494902203378556,-0.00043704341050376794,37.06379532642194,-0.06140233275237961,0.17143023625173714,-0.054161024873163405,-0.015180007967633413,0.027378216794195692,0.009670405626121373,0.30821956461458067,0,636,1981,DNK
422,3.4666666666666686,0.23053813793477929,-0.007146089791663979,-24.06046010101455,-0.0069531358642748176,0.20806001498581128,-0.02614293632108189,-0.059673657924848356,0.014336844569377366,0.01992125486997539,0.793638560520831,0,399,1982,DNK
423,1.653333332999999,0.17728233155812267,0.037606462571496246,0.053130357456164345,0.03370947007570346,0.17648985507246373,0.01086235173140293,-0.026443703756362624,-0.04664396441450186,0.008364661647174898,0.8902853354218816,0,1003,1983,DNK
424,2.654166666666665,0.13633607207634402,0.06975434303681566,-0.7235278461060735,0.04593194230499931,0.1563014110251666,0.014644097386400823,0.05854097165214822,-0.04594524444566689,0.010066935591637379,0.8669927083958291,0,491,1984,DNK
425,1.2475000000000005,0.11263854444112464,0.051544515309186245,-0.9188064033274537,0.07295840818018506,0.14226829268292684,0.028750356012506223,0.12731353919419652,-0.012207849194727602,0.02451985414471564,0.33015923220015325,1,26,1985,DNK
426,0.8258333333333336,0.0852902786123888,0.030467121535212194,-0.7116672007315838,0.1073771589235506,0.026564686810704563,0.03594272191839018,0.19767833857412642,-0.022638209973468507,0.03968892831616632,0.11118622706770831,1,26,1986,DNK
427,-2.0484333333333336,0.045414000000000065,-0.021832559287341458,-1.612478378438131,0.02835443037974672,0.06152198179569357,-0.01869391897819067,-0.0815373323028381,-0.02753704790487295,0.0013152397959042897,-0.15340250000000644,0,298,1992,DNK
428,-3.1029,0.033803375356828536,0.02273782508086064,-0.6427311284136805,-0.002132196162046962,0.08155123512127094,-0.017225251558851767,-0.04204859778290748,-0.026271706926986202,-0.0049549735759371605,0.3899057083333337,0,2363,1993,DNK
429,1.6914333333333333,0.03274970490159901,-0.005915968216984591,-3.96646215068478,0.0323732151649434,0.02291907600323906,-0.004315860109591424,-0.09289791936068381,-0.020606586506566188,-0.028265823488175093,1.9607586007658842,0,1441,1994,DNK
430,2.199866666666667,0.04117086921527657,-0.05357060822463289,-0.6417751900486521,0.06209150326797386,0.017274848244380192,0.014688739397343498,-0.08873735943922867,0.003703280616428134,-0.02551650975921821,1.906392785450314,0,1175,1995,DNK
431,3.324866666666666,0.04252392671335459,0.015426551423392443,0.5534906015968839,0.01860021461786099,0.031001197423488502,0.01378500491553622,0.003308258537625397,-0.006432267854649482,0.0019467273003081105,2.1587365465860655,0,818,1996,DNK
432,0.7912999999999997,0.033189859973727476,0.005228708740070753,-1.1221342325336694,0.03921339108041666,0.03167593087509091,0.018627889519634955,0.08981383207780635,-0.019470032145564323,0.04082374001312568,0.6898650070742118,0,1538,1998,DNK
433,0.7342666666666666,0.048246385240690914,-0.049563048067905735,-5.347451744032793,-0.014192385672448848,-0.12001825878273753,-0.002640573700323473,0.07298459555319958,0.012209136828499584,0.04437092665406857,0.7876777604783362,0,239,2000,DNK
434,0.4605666666666668,0.05092113982770052,-0.03391769406420303,-1.5534148520651654,-0.007502557690121647,-0.0866911479438468,-0.00021503275715262227,0.13308251596171838,0.008729590887827182,0.03254786547092215,0.9282052262658433,0,2246,2001,DNK
435,1.5710333333333342,0.047316129032258125,0.023560515698999418,-2.1923597022642083,0.010054844606947055,-0.021504393350960882,-0.005928894271621521,0.11368558238888604,-0.001411633724366576,0.039963286660649265,1.7131899427399488,0,1346,2002,DNK
436,1.9330723333333335,0.04414064470564494,0.032342457849999284,-3.5713001490771394,0.020387126331462557,-0.01738775462838482,-0.005041362088913065,0.10080304372189719,-0.005660006809904999,0.04024936382163368,1.737119825802584,0,174,2003,DNK
437,2.1433333333333326,0.029051215395419216,0.05206476124883547,-2.1876537851207436,0.05452488687782808,-0.04650837855666912,0.012227598130765432,0.11980530906269227,-0.00487179992715045,0.037971448583294806,1.9036936561618338,0,832,2004,DNK
438,1.2046915833333336,0.0257633587786259,0.07258446271915031,0.30441309700511376,0.08755191379503868,-0.11288495070370769,0.019083277070154503,0.1915785270678514,-0.006122951019541051,0.05881351945550566,1.1005531920369263,0,551,2005,DNK
439,0.630176850649351,0.03591739000299299,0.06385113501369477,-0.06607745378682495,0.07273117356790393,-0.12576308653693508,0.024638452832495022,0.24594344508169197,0.0021936981959580493,0.07718288506377083,0.6051006321323669,1,27,2006,DNK
440,-0.04166666666666696,0.03571386517515451,0.07453801829010831,-0.834678468344067,0.047579729590256914,-0.11294799834484281,0.02343456416870529,0.26682743462327885,0.025454808194766115,0.08111413170510556,0.20829734487813467,1,27,2007,DNK
441,1.7689349999999968,0.028892821292933135,0.017517817660178014,-2.877927377668755,-3.0456210042606457e-05,-0.02100000000000002,0.008946150851237955,-0.07035099573101622,-0.02003597425965347,-0.018481691847036928,2.2651666391717997,0,129,2013,DNK
442,1.2625508333333366,0.008765721680753735,0.011213712209631521,-0.25798878225744204,0.0026267700660149718,-0.00599999999999995,0.0038171131524865343,-0.05619046276674422,-0.002169188791936942,-0.01878457926205373,1.8171619207956033,0,410,2014,DNK
443,0.816008333333333,0.00578325370882582,0.03791869508501178,0.10891117125768912,0.019678409477024816,-0.04200000000000004,0.00795854012210348,-0.07611494244492412,-0.01994778920006631,-0.007439029491756004,1.174187274520845,0,1168,2015,DNK
444,0.761041666333333,0.00242545727887733,0.030788191672991627,-1.3065513254087335,0.03212270732951783,-0.07100000000000001,0.01867335990987165,-0.07110893193403367,-0.018341659666919547,-0.0006639817444073562,1.1033362701075704,0,198,2016,DNK
445,0.950566666666667,0.010750000000000037,0.017570268732578942,-0.44918370509154726,0.032851084356456006,-0.03899999999999998,0.013750805684196149,-0.08259747150471686,-0.0035113906517104075,-0.007355737650271733,1.334873721971928,0,2124,2017,DNK
446,0.947483333666667,0.017746983012888018,0.008775570129492594,0.31188111234215077,0.04658895744521563,-0.03200000000000003,0.007025286369880063,-0.055178837479500364,0.0020975774072598463,-0.027122383444639287,1.2390712845341754,0,1197,2018,DNK
447,0.36854166633333296,0.014424931981201983,0.014678133997773957,0.5870727328722412,0.03868196590944706,-0.022999999999999965,0.0007579219421050554,-0.015661376507041247,-0.011681392934429907,-0.015360413568358948,0.5930115726538265,0,1961,2019,DNK
448,-0.21085833299999998,0.01063934297390734,0.06919568597568904,-4.845283205950269,-0.007573799733427311,0.08100000000000002,0.006380295744797815,0.013822697523574012,-0.013697188329700247,0.08153016595575482,0.4611355350789852,0,2374,2020,DNK
449,0.7800000000000002,-0.020682524964784288,-0.014690445369214822,0.04509569016811277,0.09638837418396573,0.03873231259370691,-0.03745660467080458,0.008135349533742186,0.00028943249787254555,0.02554318287216128,-0.208121711111111,0,471,1902,ESP
