	y	0	1	2	3	4	5	6	7	8	9	10	11
17	0	-2.5249500000000005	0.07432709386528202	0.0025574128141473973	-0.09874522640480088	0.006698788072470041	0.12583592318494735	-0.011834362661148692	-0.054792240045867406	-0.02351013941444635	0.002443738583483795	0.042823575558048985	0.15442226666666664
18	0	-3.3683300000000003	0.02666651861530034	0.07639265789857141	0.15202566961127761	0.1320419715779726	-0.012883185098915895	0.01922929329797346	0.010072885089610809	0.08564017453644818	0.005334307145653711	0.008066874261840344	1.6347642827873254
19	0	0.30833333333333	0.19133332653791757	0.013718901095590819	0.018295831796385276	0.06245900778068347	-0.06794621035348425	0.0015042370797474225	-0.009447513270959693	0.05163460185619151	0.006017295321434336	0.010580086953260032	1.4330799139669335
20	0	-0.11733333333333285	-0.08281053952321205	0.07895260296483902	-0.009720970703118281	-0.04121863799283165	0.01878204708415454	-0.01910160000000001	0.02323026077253814	0.04232358109340706	0.0008238441024441302	0.020060021526602596	0.012870051966666669
21	0	-1.8319559228650135	0.17151986767713479	0.10017921326777457	0.3261911257103127	0.12338966280803443	-0.031748866182405217	-0.002711168766611427	0.00877762923381581	0.041656270119146965	-0.0015420758257191775	0.0346079051245502	2.2868483068181646
22	0	0.3959999999999999	0.05566949846910174	-0.019250833989816085	0.4218378486370218	0.0579584658879273	-0.13037686140416427	-0.009743970893964976	0.027062993967026296	-0.08197909816289872	-0.0017081337290915308	0.049260515119686266	0.7889501972645154
23	0	1.735500000000001	0.1211656726591912	0.011146881002161435	0.19503258518908173	0.0742173478038386	0.135646	-0.0063666784078900696	0.01049066141619108	-0.019546052854763518	-0.01891693333623147	0.013543932331995391	-0.04208858076628452
24	0	-1.6322222222222216	0.13272490221642763	0.019452048918971565	0.19322101007575032	0.01506307663340234	0.07235913737507715	-0.09504624584267479	0.09797267956362626	0.06400671444107686	0.011847432771357407	0.010937128959067842	0.6077368535163254
25	0	1.9687000000000001	0.015017166463522358	0.005336258921382675	-0.03226570223101377	0.03128043784316015	0.016739999999999977	0.008195442715066281	0.0011000000000000038	-0.041852460821032555	-0.008219737354520855	-0.012150887502689792	1.0766235268822932
26	0	0.598333333333299	0.2461211974783113	-0.008399023817575069	-0.2283629720235808	-0.03781720623837048	0.07036670680135021	-0.002329847170811472	0.022741504387949203	0.008043862955334657	0.01265514267430387	0.016523452787154804	0.9729093938541666
27	0	0.7483333336666664	0.1785925877138208	-0.007324997452310855	0.3038527061783094	0.006257275902211923	0.035902918251932425	-0.023056222375340996	0.01913000000067413	0.023310266238906086	-0.017432311700297465	0.012972267469743143	0.986107291708329
28	0	-0.7108300000000014	0.08142201834862384	-0.031428305050050565	0.44647302904564334	0.05068437924786484	0.02400000000000002	-0.008306801989574508	0.015397996684529024	-0.022390880187794893	-0.001220810952273818	0.07244801559283744	-1.096041607954549
29	0	-0.9516666666666671	0.6219512195121952	-0.06310644330128468	-0.3959657584345444	0.2539312754804892	-0.025311794605150595	-0.0082459	-0.14701680680311355	-0.05468755794171887	-0.0014246929602312053	0.02443303071426616	0.22250114018756592
30	0	1.3389583333333337	0.042640281599999996	0.03949667787233291	0.3771669901613022	0.036732108929702356	0.03231663554650965	0.011216758930054804	-0.0020277244491109948	0.03899354538584365	-0.0037616047826675957	0.06371304715569029	1.0883655229574307
31	1	2.0150000000000006	0.10488505747126453	0.04172139887574933	0.3279483037156705	0.05266463940452959	0.07	-0.01166754355828642	-0.013653221578599054	0.009213233246524899	-0.013170522236824238	0.00632292092040709	0.8676811687343815
32	0	1.804166666666669	0.0872092509739062	0.024338813663895897	0.3152925924105392	0.05640746218312964	0.04579640173726718	0.011441368051932355	-0.012554261154040602	0.01128343592208747	-0.005618765429556805	0.06193764114202132	0.7724505000000058
33	0	8.0	0.23519142037660545	-0.053355000454410384	0.3151658767807135	0.0012444879554305288	-0.0014999999999999736	-0.01409330539932896	-0.026328107847419433	-0.03942750489369312	-0.0017368296755267826	0.0065340387438697165	0.6482090200142492
34	0	1.9599999999999995	0.15998348563062503	0.003317861175103687	-0.0760932944606415	0.06825306355086913	0.003697644891383134	0.0012975999999999543	0.004741943958354512	-0.15185435741840148	-0.005389328951701869	0.04214280655886675	0.5206992099877243
35	1	0.8357749999999999	0.05234724610000008	0.0074512103407213814	0.3537122563791737	0.01988157135193469	0.071855	-0.011048354297564289	-0.02985047670946553	0.10675991016024788	0.0015827211177315004	0.08474361554263804	0.5953955475938632
36	1	0.1899999999999995	0.24620776597617167	-0.1505574991019546	-0.4766738164547264	0.22686567164179117	0.00470000000000001	0.14937284733227682	-0.14332995245641839	-0.15461697569994703	0.0008853914226096063	-0.038959750562506744	0.6343615624647244
37	0	0.49416666666666664	0.015337423312883569	0.045202483700129914	0.26086956521739	0.05568210579600108	0.0028182633368423193	0.015409400492820163	-0.007347570811828264	0.016465687594344747	0.0003858565004156503	0.025502653894665207	1.816947320809678
38	0	0.6258333342500002	0.1839293406286484	0.036830753642925096	-0.18139963166833506	0.06276883594142335	-0.06199999999999989	-0.024123137559910024	-0.002773760204295629	0.05698938054144709	0.015256492329559685	0.016136166835662547	-0.492497491648129
39	0	0.7342666666666666	0.054785647999999965	-0.048168583757627614	0.3103866565580016	-0.014192385672448848	-0.12001825878273753	-0.002640573700323473	0.025693113178454456	0.08200940147483271	0.012873854347520058	0.03901123389232805	0.7678085305978488
40	0	1.663524452295453	0.06591104879999987	0.00925370933689229	-0.19376602021569878	0.02311041036404582	0.057689999999999964	0.0045244272921629025	-0.03177	0.04796852171835653	-0.009424751171774718	-0.016681020043982003	2.2129479354166666
41	0	2.1999999999999993	0.0954916577919771	0.0020243356119054035	0.03278688524589701	0.09235124096102054	0.03309999999999999	-0.023667580541353705	0.01035627866026768	0.009577759555252197	-0.04106806830259635	0.03676692417329394	1.2043065774314794
42	1	-0.11125000000000007	0.034281023178420744	0.04544961018639937	0.2936752283123818	0.04405987896804331	0.04291000000000006	-0.00189456561709761	0.003989696337207789	0.06853329534180186	-0.001431975628181592	0.0618668127834429	1.179003543790764
43	0	1.23725	0.00017261629999998362	0.18784567865446755	-0.47791664759114283	-0.015403723005231185	0.2578880000000001	-0.01771750469565722	-0.019218211447135262	0.07901914602369864	-0.0013940806710263064	0.08593634753212231	2.7743419820160375
44	0	3.0333300000000003	0.06382978723404253	0.03396715619311386	-0.03560057887120105	0.13237822349570205	0.042507726057438244	-0.02031798970448906	-0.013383696066994345	0.03683629898936813	0.0007058582552861084	0.02370260639432048	1.4564765457236857
45	0	3.0613739148183408	0.05560990279999989	0.0785029266033514	-0.054475502150834854	0.03450799999999998	-0.05520999999999998	0.016066624343182512	-0.015360000000000006	0.08204529563038165	0.007270259289715475	0.08866319939807775	0.4286358712275995
46	0	-0.8766666666666669	0.08412069491008811	0.06114062128769049	0.4158026828212893	0.09825083736509121	-0.010529999999999984	0.0012949381376155256	-0.004969914273473448	0.09064104682008756	0.004510736691078668	0.046665349016562385	0.21759247706770835
47	0	-0.08249999999999957	-0.17322833344760724	0.02236664327057103	-0.1592553360761938	-0.0427913100724161	0.034557152117979856	0.00434901246477809	0.009261856198978971	0.1515881297004189	0.0073869154934023545	0.029450517336842057	-0.0744682539682539
48	0	-0.03249999999999886	0.26006354437076107	-0.01795811940504982	-0.5075169738118332	0.05821161966741806	-0.067221	-0.018390912837160434	-0.04353729643855841	0.040167845414133235	0.009940189519861838	0.01718751278111966	-0.45135165825750406
49	0	0.2016633333333333	0.030781487651191375	0.053346941711718165	0.7575215052615858	0.08251339667129054	0.07975308879041049	0.04696779251244157	-0.04000000000000001	0.1435595570662378	0.02162540360188598	0.08944396835548624	0.2079167537753017
50	0	0.9710833333333335	0.03532978008845311	-0.022661633963488415	0.09304810557134702	0.044729184442217296	-0.04948761743396135	-0.0014179077832735254	0.011017584611477513	-0.02027885416721187	-0.006405316568670598	0.05963022649894171	1.3415925198908014
51	0	1.1375616666666701	0.04963959200000012	0.01043082961935371	-0.21101765819719065	0.029561777870303008	-0.04822363918025552	0.007671752071324561	-0.007476021401798214	0.09638430183695557	0.007960475252236445	0.03731070718491056	0.9038625782009992
52	0	4.078333333	0.25494902203378556	0.002020705932574529	0.5383231559692256	-0.06140233275237961	0.17143023625173714	-0.05416102487316346	0.013378055544834296	-0.008567375284681544	0.029719955687627114	0.013920486100707247	0.30821956461458067
53	0	4.12	0.10426725598339637	-0.06319193285680935	-0.010101010101010055	0.08202281837804515	-0.02569927751284934	0.03455020000000003	-0.021622454230588683	-0.06595369445353527	0.0002603010118839705	0.01961497106080897	1.5697031284185063
54	0	1.606723	-0.00033718199999999143	-0.022998603030156106	0.4541894142580316	0.03790318646657265	0.04190399999999994	0.004838629989901033	-0.0005753254854804143	-0.02670995879691207	0.00143720004621967	0.09308548235246053	0.5472112975938632
55	0	-0.19999999999999973	0.00495000000000001	-0.0023867392969458834	-0.041970810000000136	0.03676012461059197	-0.028642750311516973	0.00019569279754476365	-0.010322814872427512	0.011936016672642352	0.00018637663033300046	0.02413831611269046	-0.2234200847976191
56	0	1.8443744701465423	0.05304212805381381	0.0464237294750619	0.3222277473893582	0.06961052232210618	-0.052040519653089035	0.06439758869452897	-0.010181295409960439	0.029362561390859243	0.0016365639416174374	0.024127644645382598	1.6900785216939342
57	0	1.6656700000000004	0.038573375400000165	0.03785434190165793	0.49444112901443105	0.09343969703558752	-0.07413000000000003	0.02860412942919338	-0.030621998301672664	0.11338681973878839	-0.0042437880442796755	0.05127612187981669	1.2981808532241346
58	0	0.5500000000000007	0.37453858323079636	-0.026150457530113025	-0.12510936132217976	0.039902860116526995	-0.011506000000000002	0.019617529342550344	-0.05564012774722708	-0.00011086140733007621	0.008826526888622767	0.01721219896355456	2.1385685418963067
59	0	2.4188333333333327	0.0011667621379554127	0.035089430299536206	-0.268042746303616	0.07429523677267036	0.019999999999999962	0.0004462976279933084	0.010564479325384582	-0.004390205115434864	-0.006753384195020994	0.06291724370686647	0.7340338333333393
60	0	-0.47916666666666696	0.043443917851501146	0.06212874330091922	-0.2376476953418153	0.042908224076281254	0.058458678786296514	-0.012751239879270654	-0.04243355062407332	0.10513773490193024	0.006230631578273783	0.041340500922729465	1.794451606943805
61	0	0.21999999999999975	0.001992000000000216	-0.005968394774897745	0.15057530000000008	0.0029940119760480943	-0.021609943109638874	-0.008200828956283532	0.022598743865064202	-0.011732909856740803	-0.00024503722535197843	0.04306590984763741	-0.5044038737577777
62	0	-0.43416666666666703	0.0489690721649485	-0.008394548274017533	0.4713216957605968	0.04263392857142856	-0.008447278130222113	0.009833439888624701	-0.0018672636129808086	0.02237966322658269	0.001942645501476107	0.042675903799921935	1.4041924669279324
63	0	1.9224999999999999	0.026013225088679093	0.011225054793594147	0.2146969183880798	0.015515930394894406	-0.03499999999999992	-0.00959255809765705	0.010873332387664286	0.0318992016458039	-0.00040010150835046755	0.038394737248447705	1.7278121404919873
64	0	7.464999999999998	0.37434807162076855	0.02878767930378634	0.6129032258064515	0.09825321536075915	0.038331000000000004	-0.00602112954440337	-0.09827743353357715	0.041338116655023294	0.007042547601168403	0.010801392854475695	0.09655289792708074
65	0	1.74066663333333	0.054460280800000094	-0.009061363273178191	0.11418047882135962	-0.02795364778922871	0.06282100000000013	-0.02285000000000001	0.007720000000000005	-0.03415501539381305	-0.01577009011721911	-0.021650407852532513	2.1688879491821815
66	0	2.57083	0.15392870066177222	0.010100814473904207	0.5610556135380949	0.059242614772516466	0.025000000000000022	-0.007516413316516618	0.0009475400722568285	-0.031956369261621154	-0.0021329598952858214	0.015804522648123324	1.2916738723002665
67	0	0.4800000000000004	0.14629977247981385	-0.017562121490667715	-0.08204393505253105	0.06661567684127756	-0.010000000000000009	0.026319663518248188	-0.008727248398021008	0.029670244807564528	0.00665457373185048	0.010467913728099888	0.036380169233715454
68	0	-0.19391666666666652	0.029068011273769567	0.02669432133422578	0.3176113928237938	0.07858163397843887	-0.049310000000000076	0.0032816216423619538	-0.024504979597221397	0.03941155033809729	-0.016147367887095247	0.055899576217359886	1.4144050198908014
69	0	2.1336000000000004	-0.016241278771139234	0.015585256785116186	0.9687500000000002	0.15419161676646698	0.07	-0.0004248144534888254	0.002388544264299998	0.07941160142276396	0.004608399268354801	0.021568534280389004	1.7076517652541228
70	0	0.8899999999999999	0.23247866366886916	-0.06451542413553202	0.003965631196298558	0.003765273681388237	-0.2290000000000001	0.04172256719925685	-0.016957285879873683	0.031402814466071904	0.0011116544850880454	-0.0027337473149517282	1.8106956116888233
71	0	0.33000000100000015	0.07055642043565746	0.007290430651375024	-0.10337726523887947	0.06462076093911495	0.13579399999999997	0.011662565217999743	-0.006172740865008863	0.019134385385597613	0.0019263704142620276	0.024198084974334868	1.1808127967292348
72	0	0.34077450749733984	0.051357976700000085	0.04812855669111893	0.34701207143094814	0.07627931334294913	-0.031200000000000006	0.02196012394066227	-0.024157930309481962	0.1577205463198066	0.006673535346854831	0.031815674505460106	1.9999623646041664
73	0	0.9383216666666687	0.09411037891268514	-0.04785534996565688	0.053646813287586914	0.024128686327077764	-0.009651164427105341	0.003419514087617176	0.01872592989130074	-0.023984043596956273	-0.009087431187278422	0.004450080652592104	2.3018120242418867
74	0	3.1658333333333397	0.02580140595023339	-0.04081177873178621	0.4565569996147103	0.04938986006466961	-0.05283097174851337	0.020287746392592065	-0.0035116747662576105	0.007345683446762341	-0.012687004343353764	0.02207954430108342	1.68665795585658
75	0	2.00416666666667	0.04038425400000034	-0.039837302283786014	0.6085317730915245	0.08705800424773025	-0.0371702590644819	0.02614035005653062	-0.02573755258931812	0.11854526472932314	-0.0058470738056414714	0.05095371906790827	1.2770248115574678
76	0	1.4500000000000002	0.0754310344827589	-0.0188113171488824	0.014609714442468169	0.07392607392607387	-0.030399999999999983	0.002182334971347011	-0.012181473917778952	-0.05510050724620885	-0.00042121489935827497	0.03583791564291932	1.175879440637068
77	0	0.8688171537244838	0.2003394656156332	-0.007829099371312598	-0.22486288848690328	0.07330206704881004	-0.010999999999999982	-0.013773542661815796	-0.00932127800842626	-0.011952430960575522	0.0011167342493572513	0.010539592728869035	0.5666206944445524
78	0	3.5500000000000007	0.33330007980845977	-0.04582728701108785	1.389473684210531	0.15554988120878388	-0.07470000000000002	0.006006599312765565	0.06480289152661456	-0.03889700942360802	-0.003884642191664324	0.005171594998019486	1.5029886061912738
79	0	2.0624999999999964	0.06177567939999995	0.026768030901273665	0.1930736399379951	0.029312722876404518	-0.06324701260838406	0.018999084519773612	-0.018479999999999996	0.1613955685562195	-0.0013917654622448497	0.0315859856156843	1.8923545213227506
80	0	-0.3557667000000002	-0.018181960991714763	-0.06692710683738351	-0.011884550084889423	0.017274472168905763	-0.02344400000000002	-0.002616300000000016	-0.0159851657173685	-0.09617041501328771	-0.0026324240707485055	0.014905487068305929	0.2022244596622223
81	0	2.5858366675833304	0.10576923076923084	0.065373991503346	-0.31876487701666234	0.08775510204081627	0.05572230254561883	0.0032515385169944733	-0.01547636518388932	0.03824029520879402	0.012240701480831312	0.013102846706913392	1.6655883366945483
82	0	1.4000000000000004	0.1349513424786024	-0.0012165759335330817	0.13436610812519767	0.05167351732237213	-0.00748849305153354	0.014040725659997338	-0.007848667073901716	0.032292765605986595	0.0028635775907908216	0.0004256099960465119	1.6463219395246074
83	0	0.7600000000000002	0.009638856781908345	-0.02864841039308985	0.3001974983541804	0.057866156846134054	-0.038999999999999924	0.014052674858790637	-0.014331161564294353	0.03586762391302453	0.0007551783512592782	0.021300790502451688	1.8399882590842032
84	0	0.21228330000000017	0.016393178177943835	0.030113844293122582	0.15180722891566245	-0.014335753743247026	-0.008022000000000029	-0.005424200000000004	0.060646157369128276	-0.022461900837842386	-0.002472196862895416	0.019894279291694666	-1.0423479482488889
85	0	1.5016666672500003	0.10818270263772756	-0.036254959088239835	-0.0380549682773581	0.07623391961544557	0.009753999999999985	0.018830472328933895	-0.04219278836198048	0.12200417010919573	0.004135779467321098	0.004697043396747938	-0.027473997469409595
86	0	-0.48499999999999943	0.02739733445977066	0.04078577578232506	0.457309941520468	0.04836762862901578	-0.034817350532582114	0.010405799999999993	0.001860531082357732	0.03399077468768963	-0.00029444440969465455	-0.024743770392053385	-0.042981871801544
87	1	-0.09999999999999964	0.0624999980700367	0.010697523228553496	0.047945205479452024	0.025848142164781818	0.020000000000000018	0.026063382992272482	-0.015186726537330053	0.04358764076285937	0.0018135760238245785	-0.006797658573964965	-0.7517600794533332
88	1	-0.5400000000000009	0.1654317661322917	0.023799814719145163	0.23886869522753318	0.03318513813909174	0.013999999999999957	0.039903911596514074	-0.08144647504958863	0.19263389553899357	0.03275591488228294	0.05060323741596469	0.9189609166666727
89	0	1.1802679999999999	0.0031415624000001863	0.015260326565629923	0.31057999999999986	0.025202097577273763	-0.026693000000000078	0.002300848845320419	0.011212165544600666	0.004289024977768063	0.002378150665660503	0.0981483766110156	0.14675396210863503
90	1	-3.077239999999999	0.05901055576751868	0.08685864506705337	0.8698547215496366	-0.08033893752365606	0.3484700409743265	0.04332588951734147	0.037592630159854354	0.08500985814340228	-0.0004178131110523717	0.01272949535961169	-0.8230463949155556
91	0	-3.278269999999999	0.3880209218764643	-0.04318332347502263	0.0877950579893143	0.060686740803377104	0.004801	0.007598371777476298	-0.03226288175727901	-0.08155869671678051	0.011684519946305677	0.02479542166430177	-0.24849103325750405
92	0	-0.6371318203766299	0.14414522862596746	0.011510598899636015	0.07727114514230804	0.11558218993648173	-0.006356840905992589	0.0059680515458332695	0.012308397692748252	0.0258673173251463	-0.0005709723679196699	0.024388167748334348	1.685880409497225
93	0	0.5666666666666664	0.019607843137255054	0.0253902609762775	0.11764705882353144	0.08694444444444449	-0.03359364565659412	-0.024147846073722973	0.02572327646542338	0.011638193189282275	0.0005055626905622213	0.0229160858840345	1.8528771479730919
94	0	0.20000000000000018	-0.007801418439716268	0.053453070110584644	1.0706523857863206	0.10804790736730463	-0.007682684214961849	0.021999999999999992	-0.005567979206387711	0.06042052532091241	0.0011978392061437228	0.05285701120713487	0.15723123123123103
95	0	-0.9300000009999998	0.06195037656276625	-0.05191493498286781	-0.10136336692353287	0.08813613742173709	-0.042278790809915034	0.0197195	-0.021438465858575374	-0.0036501853582867616	0.014100353378790849	0.008450031552243366	0.5070920862599084
96	0	2.87	0.04662226450999052	-0.04405501300504522	0.04487650353502892	0.04575004633555935	0.02300000000000002	0.005740459796121533	-0.008751707165249803	-0.005437658600470241	-5.552614908822112e-05	-0.03159185838874551	1.9646591458333305
97	0	0.2719580000000006	-0.04687499414062568	-0.004737750998939472	0.3362202799999998	0.16678248783877692	-0.04910700000000001	0.02040710000000001	-0.06631564288853994	-0.008764073598600847	-0.0008481443225845202	0.026337316962338746	0.6630943987759179
98	0	-0.2966500000000005	-0.04347826086956519	-0.01316419514629652	-0.17053206002728494	0.051629439765653595	0.03284199999999998	-0.048424999999999996	0.009750687974395947	-0.014961257783121962	2.2272511331390688e-06	0.03809713186695227	0.963812581454667
99	0	-0.024166666666671333	0.06768288235723152	-0.011637037607356127	-0.1492453884851872	0.05623407940331493	0.0535097166070051	-0.004166381378630735	0.0006400000000000017	0.05300006652248823	0.011089641045162982	0.008056106515920782	-0.4485652291666747
100	0	-0.38166666666666593	0.06430725316018249	0.0011868519542432843	-0.11862911018392852	0.054252017380509	0.04999999999999999	0.032273946107925805	-0.05466070997150736	0.015725566012345205	0.013826532815601172	0.010385762797804721	-0.426221479166675
101	1	1.58	-0.026315789393685063	0.00838520503113721	-0.41891891891891875	-0.06030150753768859	0.09	-0.029011399999999993	0.029527031858095826	0.11594842323464594	0.009315458349599355	0.0367819966700442	0.6313183183183182
102	1	-4.019166666666667	0.09193680196131848	0.06789605738903726	0.39126831924615835	0.10623891665323226	-0.07505	0.03333797867544183	-0.02703208192504719	0.14277325931341855	0.012839729587551862	0.06212525687401159	-0.8892705662878824
103	0	-0.360833333333332	0.05373864449930865	-0.025506400397923346	-0.20104391648668107	0.14070351758793964	-0.04000000000000001	0.03483267087294656	-0.01689205329255358	0.011519890529188115	0.0113638164430514	0.007501901809276186	0.47151916953074174
104	0	0.41000000000000014	0.03661980734292558	-0.030004261212314864	0.435374149659866	0.09152833885462486	-0.07514500000000002	0.008845566563687374	-0.031927769859024895	0.03566743629487587	0.00097728564246298	0.03815922258288071	1.8223433904919872
105	0	0.9877530000000001	0.0144985994000002	0.06611951678907313	-0.2701920826376645	-9.100000000006325e-05	0.05757800000000013	-0.002377875178661587	-0.010216418421327467	0.03465481027849848	-0.0017313245630422285	0.09162510473257045	0.5582371784037459
106	0	2.9591700000000003	0.07777777777777772	0.07044144674066688	0.2512847776005671	0.0918457462466884	0.05747982636104487	-0.024823069585211383	0.01909317035307567	0.021379951541522946	-0.0032463368010033425	0.024057737089589533	1.0055347967959016
107	0	0.7095333366666671	0.005386976000000043	0.05505171395821473	0.2795055020318744	0.014882844255685201	-0.02965368063208651	0.016890000000000016	-0.012620000000000006	-0.1420656192209353	-0.01922133852182699	-0.00588756510269587	1.1553214433406265
108	0	1.2046915833333336	0.029929797200000108	0.06160810740981498	0.6711641827778836	0.08755191379503868	-0.11288495070370769	0.01908327707015453	0.009841561730290077	0.15505715868454617	-0.007691738878830873	0.05645907132452138	1.0967571948324306
109	0	0.7300000000000004	0.009090982479344145	0.04480493592732876	0.1490683229813663	-0.07457174858347604	0.041327	-0.007496500000000017	0.033113756138037756	0.023196717470776174	0.0016132142603210182	0.01988652541749334	-0.4491286549707604
110	0	1.4100000000000001	0.22240823324305237	-0.08016836425573604	-0.25373134328358204	-0.06268416178575298	-0.03557699999999997	0.0059033125121112084	0.08512584898107133	-0.015230531716791146	0.0010538595320763715	0.025659188232287224	1.6093837337994858
111	0	0.2738333333333337	0.03574886799999999	0.030139565107861976	0.3815896377716512	-0.010203351954897077	0.051960999999999924	-0.00652575328652466	0.021462912427365668	0.003943569812599135	-0.0030182676688425753	-0.015013139417291772	1.1825526935489599
112	0	-0.4499999999999993	0.2948692937963324	-0.04921894331573495	0.5054347826155585	0.06702710375039511	-0.03295900000000001	0.020486611785469067	-0.0393698900091735	0.014498992276859024	0.015260282615885981	0.0187918161021993	-0.42525790825750404
113	0	2.6716666656666694	0.08790724952971396	0.024795327509518073	0.3632302405498282	0.0044280442804427445	-0.0036440453389571803	-0.008709184671858161	-0.017979577071801665	0.009357966652772554	-0.011132918571844432	0.006313875082516612	0.8266395021302146
114	0	-0.49427499999999647	0.02058868500000033	0.01621508955993367	0.4641779949239433	0.09587479849602132	-0.04542400000000002	0.004920143022787982	-0.02173	0.0966199905730234	0.0015515654552895677	0.08537736051683956	0.6785236725938629
115	0	0.5693397304089558	0.03239405043808219	0.07168018969841439	0.03599074307614303	0.05415430887079853	-0.01907491659332816	0.00769472294569612	0.02120727516888119	0.027319765406913055	-0.0003816720930730176	0.038680952013378386	1.8123846573414273
116	0	-1.3525	0.0	-0.0005877943272118991	0.013461538461538192	-0.007250644678615692	-0.024450271167764603	0.024314299999999983	-0.011434138298955272	0.028770594243522657	0.001677747961603358	0.021102558976593706	0.09521449641111115
117	0	-6.539	0.22607163828537868	0.0045084934969448764	-0.17158671586715857	0.016805339209503112	-0.04870515799746089	0.04368964963203725	-0.1071519429874408	0.03785376465294099	-0.0013152017766680842	0.016028810775876326	0.6107299777777778
118	1	0.009062000000000126	0.03265217239999996	0.06752231892091609	0.35816220431505186	0.004865111808575628	-0.06566999999999995	0.011999755685800417	-0.0016500000000000126	-0.03902392018470957	0.011569159680953033	0.10085543568367045	0.21995433710863502
119	0	2.2925000000000004	0.1388429752066116	0.023132286665149437	0.23483870967742226	0.0251112523839796	0.004072426132409351	-0.0032092934874559664	0.021153361465875233	0.04088379385031926	0.0024473558337760326	0.03465618489135193	2.0290698116391015
