DATAFLOW,REF_AREA: Reference area,MEASURE: Measure,BUSINESS_DEVELOPMENT_STAGE: Business development stage,UNIT_MEASURE: Unit of measure,FREQ: Frequency of observation,TIME_PERIOD: Time period,OBS_VALUE,OBS_STATUS: Observation status,UNIT_MULT: Unit multiplier,CURRENCY: Currency,DECIMALS: Decimals
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2008,77.80618525624119,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2009,119.71976834973732,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2010,82.17331466748485,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2011,55.201270565285064,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2012,119.0713618810954,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2013,72.16638817600776,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2014,86.30081916358726,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2015,121.08819825146996,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2016,64.9316782212377,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2017,103.31572628330878,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2018,92.39998294696966,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2019,123.74389123344362,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2020,97.91184883826725,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2021,305.819636238285,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),CHE: Switzerland,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2022,259.11633862445814,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2006,16103.704087,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2007,22461.382746,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2008,21172.300861,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2009,16609.146727,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2010,19129.630274000003,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2011,28794.26547700003,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2012,24358.35560899999,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2013,18797.033166055004,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2014,29565.32912683675,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2015,29669.19821051749,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2016,29541.808041506843,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2017,31999.409003668774,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2018,64677.07901979389,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2019,58226.09233188344,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2020,70337.26622523267,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2021,147610.65608775406,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),USA: United States,VC_INV_MKT: Venture capital investments (market statistics),LATER: Later stage venture,"USD_EXC: US dollars, exchange rate converted",A: Annual,2022,96558.19217108394,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2007,847,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2008,1077,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2009,575,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2010,695,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2011,844,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2012,656,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2013,783,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2014,828.9749999999999,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2015,990.7249999999999,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2016,1189.464,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2017,1514.384,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2018,1983.125,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2019,2194.928625248919,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2020,3438.393545521899,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),ISR: Israel,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2021,5183.195,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2007,7.764290882194858,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2008,7.423577671992255,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2010,0.5385149948578217,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2011,3.4352659442433726,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2012,0.5140509257405999,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2013,0.7965414390561619,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2014,4.78923204265048,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2015,6.947447962101832,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2016,6.104183250937101,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2017,0.5648405882157568,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2018,3.0893769976765943,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2019,6.0406844546814495,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2020,2.1039252326559525,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2021,12.953052535938756,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LVA: Latvia,VC_INV_MKT: Venture capital investments (market statistics),START: Start-up and other early stage,"USD_EXC: US dollars, exchange rate converted",A: Annual,2022,16.890278856179734,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LTU: Lithuania,VC_INV_MKT: Venture capital investments (market statistics),_T: Total,"USD_EXC: US dollars, exchange rate converted",A: Annual,2007,6.870165267412634,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LTU: Lithuania,VC_INV_MKT: Venture capital investments (market statistics),_T: Total,"USD_EXC: US dollars, exchange rate converted",A: Annual,2009,0.2014523304961354,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LTU: Lithuania,VC_INV_MKT: Venture capital investments (market statistics),_T: Total,"USD_EXC: US dollars, exchange rate converted",A: Annual,2010,0.13790886814356298,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LTU: Lithuania,VC_INV_MKT: Venture capital investments (market statistics),_T: Total,"USD_EXC: US dollars, exchange rate converted",A: Annual,2011,5.0533539219724934,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LTU: Lithuania,VC_INV_MKT: Venture capital investments (market statistics),_T: Total,"USD_EXC: US dollars, exchange rate converted",A: Annual,2012,5.51154090360718,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LTU: Lithuania,VC_INV_MKT: Venture capital investments (market statistics),_T: Total,"USD_EXC: US dollars, exchange rate converted",A: Annual,2013,12.229430616133087,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LTU: Lithuania,VC_INV_MKT: Venture capital investments (market statistics),_T: Total,"USD_EXC: US dollars, exchange rate converted",A: Annual,2014,12.94183379169076,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LTU: Lithuania,VC_INV_MKT: Venture capital investments (market statistics),_T: Total,"USD_EXC: US dollars, exchange rate converted",A: Annual,2015,10.444721354255403,A: Normal value,6: Millions,USD: US dollar,2: Two
OECD.SDD.TPS:DSD_VC@DF_VC_INV(1.0),LTU: Lithuania,VC_INV_MKT: Venture capital investments (market statistics),_T: Total,"USD_EXC: US dollars, exchange rate converted",A: Annual,2016,3.3922374175127814,A: Normal value,6: Millions,USD: US dollar,2: Two
